5925.00000	-49.67383
5930.00000	-52.57360
5935.00000	-55.08214
5940.00000	-57.16884
5945.00000	-58.82071
5950.00000	-60.14540
5955.00000	-61.18695
5960.00000	-62.06625
5965.00000	-62.81177
5970.00000	-63.14650
5975.00000	-62.94054
5980.00000	-62.57584
5985.00000	-62.68435
5990.00000	-62.72983
5995.00000	-62.38809
6000.00000	-61.88419
6005.00000	-61.12436
6010.00000	-60.06474
6015.00000	-58.64653
6020.00000	-56.90978
6025.00000	-55.02576
6030.00000	-52.95546
6035.00000	-50.36084
6040.00000	-46.98215
6045.00000	-42.73551
6050.00000	-37.55002
6055.00000	-31.85912
6060.00000	-28.38617
6065.00000	-30.84428
6070.00000	-36.52017
6075.00000	-41.98398
6080.00000	-46.55529
6085.00000	-50.27044
6090.00000	-53.31459
6095.00000	-55.78756
6100.00000	-57.85735
6105.00000	-59.71848
6110.00000	-61.08416
6115.00000	-61.83147
6120.00000	-61.99538
6125.00000	-62.16567
6130.00000	-63.05802
6135.00000	-63.82598
6140.00000	-64.29906
6145.00000	-64.34534
6150.00000	-63.89762
6155.00000	-63.10945
6160.00000	-62.41185
6165.00000	-61.50698
6170.00000	-60.53548
6175.00000	-59.84614
6180.00000	-58.78804
6185.00000	-57.05874
6190.00000	-54.78905
6195.00000	-51.96434
6200.00000	-48.56717
6205.00000	-44.43254
6210.00000	-39.43545
6215.00000	-33.77033
6220.00000	-29.60413
6225.00000	-30.93320
6230.00000	-36.17723
6235.00000	-41.59554
6240.00000	-46.13083
6245.00000	-49.82917
6250.00000	-52.86007
6255.00000	-55.38302
6260.00000	-57.30927
6265.00000	-58.60065
6270.00000	-59.38219
6275.00000	-59.98910
6280.00000	-61.04694
6285.00000	-62.19757
6290.00000	-63.12465
6295.00000	-63.68216
6300.00000	-63.47592
6305.00000	-63.73455
6310.00000	-63.31322
6315.00000	-62.79042
6320.00000	-61.99182
6325.00000	-61.27682
6330.00000	-60.91617
6335.00000	-57.86558
6340.00000	-59.32044
6345.00000	-57.64934
6350.00000	-55.64486
6355.00000	-53.07968
6360.00000	-49.85714
6365.00000	-45.99804
6370.00000	-40.22842
6375.00000	-35.69375
6380.00000	-30.98905
6385.00000	-31.06038
6390.00000	-35.76181
6395.00000	-41.02299
6400.00000	-45.80351
6405.00000	-48.93698
6410.00000	-52.57428
6415.00000	-54.91789
6420.00000	-56.61192
6425.00000	-57.87946
6430.00000	-58.87144
6435.00000	-59.95066
6440.00000	-57.47224
6445.00000	-62.01175
6450.00000	-62.17669
6455.00000	-63.17035
6460.00000	-63.27433
6465.00000	-62.04822
6470.00000	-62.70378
6475.00000	-58.01387
6480.00000	-61.20442
6485.00000	-60.61072
6490.00000	-60.68117
6495.00000	-60.48682
6500.00000	-59.71831
6505.00000	-58.74183
6510.00000	-56.02828
6515.00000	-54.81558
6520.00000	-51.91396
6525.00000	-48.37193
6530.00000	-43.98284
6535.00000	-38.77001
6540.00000	-33.63037
6545.00000	-31.78080
6550.00000	-35.29632
6555.00000	-40.64214
6560.00000	-45.44610
6565.00000	-49.33968
6570.00000	-52.35239
6575.00000	-55.10279
6580.00000	-57.24232
6585.00000	-59.01750
6590.00000	-60.37722
6595.00000	-61.22243
6600.00000	-62.25743
6605.00000	-62.45263
6610.00000	-63.35004
6615.00000	-63.57489
6620.00000	-63.37148
6625.00000	-63.28108
6630.00000	-62.71797
6635.00000	-62.04444
6640.00000	-61.26038
6645.00000	-61.19674
6650.00000	-61.32167
6655.00000	-61.18079
6660.00000	-60.67972
6665.00000	-59.74721
6670.00000	-58.25636
6675.00000	-56.37263
6680.00000	-54.02321
6685.00000	-50.92887
6690.00000	-47.07830
6695.00000	-42.33144
6700.00000	-37.08899
6705.00000	-33.34819
6710.00000	-34.64150
6715.00000	-39.59391
6720.00000	-44.75313
6725.00000	-49.19329
6730.00000	-52.81487
6735.00000	-55.77069
6740.00000	-58.24508
6745.00000	-60.05640
6750.00000	-61.98505
6755.00000	-63.36180
6760.00000	-64.40495
6765.00000	-65.38686
6770.00000	-65.91924
6775.00000	-66.48453
6780.00000	-66.53396
6785.00000	-66.54788
6790.00000	-66.89214
6795.00000	-66.67912
6800.00000	-66.47250
6805.00000	-66.03683
6810.00000	-63.83413
6815.00000	-64.59782
6820.00000	-63.73977
6825.00000	-62.57380
6830.00000	-61.16722
6835.00000	-54.23719
6840.00000	-57.06165
6845.00000	-54.21248
6850.00000	-50.66416
6855.00000	-46.47304
6860.00000	-39.74755
6865.00000	-36.43201
6870.00000	-34.68618
6875.00000	-38.01696
6880.00000	-43.27909
6885.00000	-46.43634
6890.00000	-51.98256
6895.00000	-55.12642
6900.00000	-57.22822
6905.00000	-60.15372
6910.00000	-61.29917
6915.00000	-63.57478
6920.00000	-64.79111
6925.00000	-65.85956
6930.00000	-66.58667
6935.00000	-60.56115
6940.00000	-67.40325
6945.00000	-67.04804
6950.00000	-66.41965
6955.00000	-67.25547
6960.00000	-60.88643
6965.00000	-66.81843
6970.00000	-66.48308
6975.00000	-64.53867
6980.00000	-65.56128
6985.00000	-62.54287
6990.00000	-63.17138
6995.00000	-61.54878
7000.00000	-59.21161
7005.00000	-57.09337
7010.00000	-53.86696
7015.00000	-50.39682
7020.00000	-45.95391
7025.00000	-40.91940
7030.00000	-36.92716
7035.00000	-37.12100
7040.00000	-41.49995
7045.00000	-46.74378
7050.00000	-51.25592
7055.00000	-55.28706
7060.00000	-58.45559
7065.00000	-61.11788
7070.00000	-63.29374
7075.00000	-63.79670
7080.00000	-66.63408
7085.00000	-68.01538
7090.00000	-69.25795
7095.00000	-70.26253
7100.00000	-68.66971
7105.00000	-71.24922
7110.00000	-71.38416
7115.00000	-71.31362
7120.00000	-71.17247
7125.00000	-70.08507
7130.00000	-70.12744
7135.00000	-69.27174
7140.00000	-68.21475
7145.00000	-67.01866
7150.00000	-65.45716
7155.00000	-64.15158
7160.00000	-62.45975
7165.00000	-60.32496
7170.00000	-57.67130
7175.00000	-54.33105
7180.00000	-50.34376
7185.00000	-45.56840
7190.00000	-40.51981
7195.00000	-37.49145
7200.00000	-39.23567
7205.00000	-44.00038
7210.00000	-48.83302
7215.00000	-52.95848
7220.00000	-56.38116
7225.00000	-59.18909
7230.00000	-61.56531
7235.00000	-63.45405
7240.00000	-64.95007
7245.00000	-66.15195
7250.00000	-66.93152
7255.00000	-67.55780
7260.00000	-67.83967
7265.00000	-67.89195
7270.00000	-68.17922
7275.00000	-68.59376
7280.00000	-69.26362
7285.00000	-69.82381
7290.00000	-69.97247
7295.00000	-70.13463
7300.00000	-69.72293
7305.00000	-68.90253
7310.00000	-67.69281
7315.00000	-65.99172
7320.00000	-64.46503
7325.00000	-62.32426
7330.00000	-59.85900
7335.00000	-56.95862
7340.00000	-53.44463
7345.00000	-49.39552
7350.00000	-44.61790
7355.00000	-40.23938
7360.00000	-38.95800
7365.00000	-41.95924
7370.00000	-46.82355
7375.00000	-51.52765
7380.00000	-55.56928
7385.00000	-58.96219
7390.00000	-61.67233
7395.00000	-64.05049
7400.00000	-66.00126
7405.00000	-67.49629
7410.00000	-68.19924
7415.00000	-68.40134
7420.00000	-68.66985
7425.00000	-68.89503
7430.00000	-69.58662
7435.00000	-70.07319
7440.00000	-70.19607
7445.00000	-70.23511
7450.00000	-70.17962
7455.00000	-69.85078
7460.00000	-69.35933
7465.00000	-68.55858
7470.00000	-67.39947
7475.00000	-65.96641
7480.00000	-64.51854
7485.00000	-62.96285
7490.00000	-61.17623
7495.00000	-59.15523
7500.00000	-56.47005
7505.00000	-53.02793
7510.00000	-48.72030
7515.00000	-43.89397
7520.00000	-40.11261
7525.00000	-40.24079
7530.00000	-44.12551
7535.00000	-48.87934
7540.00000	-53.09880
7545.00000	-56.75676
7550.00000	-59.84703
7555.00000	-62.29648
7560.00000	-64.46658
7565.00000	-66.24340
7570.00000	-67.78810
7575.00000	-69.02737
7580.00000	-70.04693
7585.00000	-70.67845
7590.00000	-71.10758
7595.00000	-71.28619
7600.00000	-71.21668
7605.00000	-71.54394
7610.00000	-71.79740
7615.00000	-71.69978
7620.00000	-71.66419
7625.00000	-71.07359
7630.00000	-70.10071
7635.00000	-69.24034
7640.00000	-67.90850
7645.00000	-65.94850
7650.00000	-64.27200
7655.00000	-61.94264
7660.00000	-58.87569
7665.00000	-55.71849
7670.00000	-51.68042
7675.00000	-47.00522
7680.00000	-42.51513
7685.00000	-40.19600
7690.00000	-42.18395
7695.00000	-46.77283
7700.00000	-51.47603
7705.00000	-55.47014
7710.00000	-59.01370
7715.00000	-61.87581
7720.00000	-64.10013
7725.00000	-66.27058
7730.00000	-67.90193
7735.00000	-68.91280
7740.00000	-70.14427
7745.00000	-70.53833
7750.00000	-70.32885
7755.00000	-70.88592
7760.00000	-71.33839
7765.00000	-71.34524
7770.00000	-71.71568
7775.00000	-71.48190
7780.00000	-70.71398
7785.00000	-70.15949
7790.00000	-69.00186
7795.00000	-67.34589
7800.00000	-65.76351
7805.00000	-64.05672
7810.00000	-62.85318
7815.00000	-61.53931
7820.00000	-59.53046
7825.00000	-56.91638
7830.00000	-53.70186
7835.00000	-49.66899
7840.00000	-45.11641
7845.00000	-41.44058
7850.00000	-41.07368
7855.00000	-44.29611
7860.00000	-48.56465
7865.00000	-52.22975
7870.00000	-55.00004
7875.00000	-57.40324
7880.00000	-59.74747
7885.00000	-61.74266
7890.00000	-63.48443
7895.00000	-65.00062
7900.00000	-66.18931
7905.00000	-67.07672
7910.00000	-67.54512
7915.00000	-67.64322
7920.00000	-67.42536
7925.00000	-66.72145
7930.00000	-65.67692
7935.00000	-64.70317
7940.00000	-64.17844
7945.00000	-64.50457
7950.00000	-65.45513
7955.00000	-66.14342
7960.00000	-66.22147
7965.00000	-65.71532
7970.00000	-64.57466
7975.00000	-63.04138
7980.00000	-61.06266
7985.00000	-58.45855
7990.00000	-55.29271
7995.00000	-51.51539
8000.00000	-47.17695
8005.00000	-43.02240
8010.00000	-41.10879
8015.00000	-43.07445
8020.00000	-47.33721
8025.00000	-51.88758
8030.00000	-55.86703
8035.00000	-59.19127
8040.00000	-62.01832
8045.00000	-64.29419
8050.00000	-66.13084
8055.00000	-67.80798
8060.00000	-68.85073
8065.00000	-69.46278
8070.00000	-70.22160
8075.00000	-69.91198
8080.00000	-69.59390
8085.00000	-70.66969
8090.00000	-71.13808
8095.00000	-71.54129
8100.00000	-72.52918
8105.00000	-70.74563
8110.00000	-70.02967
8115.00000	-70.45757
8120.00000	-66.94630
8125.00000	-66.41036
8130.00000	-66.15597
8135.00000	-61.82763
8140.00000	-60.63917
8145.00000	-59.63139
8150.00000	-56.06624
8155.00000	-52.66177
8160.00000	-48.93686
8165.00000	-44.68514
8170.00000	-42.04893
8175.00000	-42.95713
8180.00000	-46.67812
8185.00000	-51.03565
8190.00000	-55.02045
8195.00000	-57.86892
8200.00000	-61.02315
8205.00000	-63.32075
8210.00000	-58.88557
8215.00000	-65.68079
8220.00000	-67.30885
8225.00000	-60.79711
8230.00000	-67.61811
8235.00000	-69.81385
8240.00000	-64.23175
8245.00000	-70.41138
8250.00000	-71.59994
8255.00000	-65.85291
8260.00000	-71.31955
8265.00000	-71.15590
8270.00000	-66.47416
8275.00000	-69.91358
8280.00000	-68.78932
8285.00000	-65.01412
8290.00000	-66.33089
8295.00000	-64.66862
8300.00000	-61.44289
8305.00000	-60.24244
8310.00000	-57.30410
8315.00000	-53.37490
8320.00000	-49.67074
8325.00000	-45.47865
8330.00000	-42.48330
8335.00000	-43.04374
8340.00000	-46.44492
8345.00000	-50.50712
8350.00000	-54.70706
8355.00000	-58.13807
8360.00000	-60.66554
8365.00000	-63.41533
8370.00000	-65.52302
8375.00000	-66.68703
8380.00000	-68.58818
8385.00000	-69.95195
8390.00000	-70.26458
8395.00000	-71.07352
8400.00000	-72.14109
8405.00000	-71.85778
8410.00000	-71.13571
8415.00000	-72.48738
8420.00000	-71.60683
8425.00000	-71.21637
8430.00000	-71.01017
8435.00000	-69.87510
8440.00000	-69.35276
8445.00000	-68.21605
8450.00000	-66.45761
8455.00000	-65.06950
8460.00000	-62.83454
8465.00000	-60.12954
8470.00000	-57.33666
8475.00000	-53.51568
8480.00000	-49.56346
8485.00000	-45.61377
8490.00000	-42.90405
8495.00000	-43.32872
8500.00000	-46.66196
8505.00000	-50.73415
8510.00000	-54.27630
8515.00000	-57.90091
8520.00000	-60.68610
8525.00000	-62.26710
8530.00000	-65.09725
8535.00000	-66.79702
8540.00000	-66.86256
8545.00000	-69.32915
8550.00000	-70.22419
8555.00000	-70.00023
8560.00000	-71.15593
8565.00000	-71.34984
8570.00000	-70.66940
8575.00000	-71.15701
8580.00000	-71.29515
8585.00000	-70.31945
8590.00000	-69.03647
8595.00000	-69.67113
8600.00000	-68.23262
8605.00000	-67.42856
8610.00000	-66.08534
8615.00000	-63.98219
8620.00000	-62.12873
8625.00000	-59.53922
8630.00000	-56.38317
8635.00000	-52.99013
8640.00000	-49.02899
8645.00000	-45.29879
8650.00000	-43.26969
8655.00000	-44.24705
8660.00000	-47.74703
8665.00000	-51.85119
8670.00000	-55.57994
8675.00000	-58.77712
8680.00000	-61.68955
8685.00000	-63.94357
8690.00000	-65.60802
8695.00000	-67.31002
8700.00000	-68.34485
8705.00000	-68.37643
8710.00000	-69.90663
8715.00000	-70.59529
8720.00000	-69.43164
8725.00000	-71.72877
8730.00000	-71.83784
8735.00000	-71.50693
8740.00000	-71.60440
8745.00000	-71.21886
8750.00000	-70.54018
8755.00000	-69.43580
8760.00000	-68.50659
8765.00000	-67.09129
8770.00000	-62.27558
8775.00000	-63.39430
8780.00000	-61.31223
8785.00000	-58.61885
8790.00000	-55.85594
8795.00000	-52.39661
8800.00000	-48.54788
8805.00000	-45.20920
8810.00000	-44.08686
8815.00000	-45.92254
8820.00000	-48.96778
8825.00000	-53.27691
8830.00000	-56.66542
8835.00000	-58.60528
8840.00000	-61.65965
8845.00000	-63.50888
8850.00000	-64.65751
8855.00000	-66.01602
8860.00000	-67.50134
8865.00000	-68.24758
8870.00000	-66.14768
8875.00000	-70.27194
8880.00000	-70.60414
8885.00000	-59.81014
8890.00000	-70.94289
8895.00000	-70.53413
8900.00000	-67.96922
8905.00000	-68.58640
8910.00000	-68.06221
8915.00000	-66.26025
8920.00000	-62.78232
8925.00000	-64.62507
8930.00000	-63.02671
8935.00000	-49.91695
8940.00000	-59.51616
8945.00000	-57.21568
8950.00000	-49.54806
8955.00000	-50.60826
8960.00000	-47.66083
8965.00000	-45.00158
8970.00000	-44.94414
8975.00000	-48.15741
8980.00000	-51.81229
8985.00000	-53.74987
8990.00000	-58.46578
8995.00000	-61.04858
9000.00000	-63.13751
9005.00000	-65.22671
9010.00000	-66.91113
9015.00000	-63.38344
9020.00000	-69.43153
9025.00000	-69.89592
9030.00000	-65.12129
9035.00000	-67.00781
9040.00000	-69.95989
9045.00000	-67.17647
9050.00000	-55.85930
9055.00000	-68.84985
9060.00000	-68.71109
9065.00000	-51.34598
9070.00000	-68.17559
9075.00000	-68.46894
9080.00000	-63.97961
9085.00000	-66.01561
9090.00000	-65.59624
9095.00000	-63.35888
9100.00000	-60.46834
9105.00000	-58.65579
9110.00000	-55.24114
9115.00000	-48.84863
9120.00000	-48.30908
9125.00000	-46.75040
9130.00000	-47.47405
9135.00000	-51.07966
9140.00000	-54.77956
9145.00000	-58.10671
9150.00000	-61.10889
9155.00000	-63.90604
9160.00000	-66.08375
9165.00000	-66.07484
9170.00000	-69.60636
9175.00000	-70.91206
9180.00000	-67.68780
9185.00000	-72.74311
9190.00000	-73.39939
9195.00000	-73.17928
9200.00000	-73.76958
9205.00000	-74.02886
9210.00000	-73.85482
9215.00000	-72.56572
9220.00000	-73.35791
9225.00000	-72.69313
9230.00000	-66.04940
9235.00000	-70.89733
9240.00000	-69.61863
9245.00000	-67.68309
9250.00000	-66.01485
9255.00000	-63.87360
9260.00000	-61.31968
9265.00000	-58.33094
9270.00000	-55.10554
9275.00000	-51.70538
9280.00000	-48.96933
9285.00000	-48.95272
9290.00000	-51.20804
9295.00000	-54.51273
9300.00000	-58.29780
9305.00000	-61.55977
9310.00000	-64.22738
9315.00000	-66.57936
9320.00000	-68.62466
9325.00000	-70.28204
9330.00000	-71.45431
9335.00000	-72.66326
9340.00000	-73.62366
9345.00000	-72.11293
9350.00000	-75.14294
9355.00000	-75.97154
9360.00000	-75.42495
9365.00000	-76.82307
9370.00000	-76.24683	
9375.00000	-76.08129
9380.00000	-75.40382
9385.00000	-74.75273
9390.00000	-73.77489
9395.00000	-72.37951
9400.00000	-71.45079
9405.00000	-69.35584
9410.00000	-66.51162
9415.00000	-65.52980
9420.00000	-62.81675
9425.00000	-59.51786
9430.00000	-55.99526
9435.00000	-52.83746
9440.00000	-50.94701
9445.00000	-51.74441
9450.00000	-54.57987
9455.00000	-58.16620
9460.00000	-61.26637
9465.00000	-64.46675
9470.00000	-67.28876
9475.00000	-68.79745
9480.00000	-71.08568
9485.00000	-72.65243
9490.00000	-72.64402
9495.00000	-75.06203
9500.00000	-74.35027
9505.00000	-77.16619
9510.00000	-76.89000
9515.00000	-78.16108
9520.00000	-78.50397
9525.00000	-73.97046
9530.00000	-78.32648
9535.00000	-77.88243
9540.00000	-76.74088
9545.00000	-76.59100
9550.00000	-75.64374
9555.00000	-74.53012
9560.00000	-71.99037
9565.00000	-71.50762
9570.00000	-69.37412
9575.00000	-66.60301
9580.00000	-64.04716
9585.00000	-60.84880
9590.00000	-57.15498
9595.00000	-54.94164
9600.00000	-54.21528
9605.00000	-55.72645
9610.00000	-59.01044
9615.00000	-62.53386
9620.00000	-65.72527
9625.00000	-68.67786
9630.00000	-71.40121
9635.00000	-73.72347
9640.00000	-75.42424
9645.00000	-77.53250
9650.00000	-78.86545
9655.00000	-78.21030
9660.00000	-81.02532
9665.00000	-81.75063
9670.00000	-80.22131
9675.00000	-82.48469
9680.00000	-82.53805
9685.00000	-82.12664
9690.00000	-82.06593
9695.00000	-81.90981
9700.00000	-81.14849
9705.00000	-80.06211
9710.00000	-79.27288
9715.00000	-77.90414
9720.00000	-75.51539
9725.00000	-74.55145
9730.00000	-72.36218
9735.00000	-69.39065
9740.00000	-66.48195
9745.00000	-63.06644
9750.00000	-59.93870
9755.00000	-58.18146
9760.00000	-58.47394
9765.00000	-60.52635
9770.00000	-63.53305
9775.00000	-66.92733
9780.00000	-70.09661
9785.00000	-72.36872
9790.00000	-75.31776
9795.00000	-77.42748
9800.00000	-78.59437
9805.00000	-80.59924
9810.00000	-81.81269
9815.00000	-82.58821
9820.00000	-83.50468
9825.00000	-84.37612
9830.00000	-84.45399
9835.00000	-84.39294
9840.00000	-84.98863
9845.00000	-84.83578
9850.00000	-83.69308
9855.00000	-84.12887
9860.00000	-83.54971
9865.00000	-81.60218
9870.00000	-81.59078
9875.00000	-80.18699
9880.00000	-77.24085
9885.00000	-76.45481
9890.00000	-74.21330
9895.00000	-71.70965
9900.00000	-69.06376
9905.00000	-66.01220
9910.00000	-63.03222
9915.00000	-61.58977
9920.00000	-62.58814
9925.00000	-65.52914
9930.00000	-69.11290
9935.00000	-72.73377
9940.00000	-75.88109
9945.00000	-78.11123
9950.00000	-80.88757
9955.00000	-82.91729
9960.00000	-84.06936
9965.00000	-85.68300
9970.00000	-87.25581
9975.00000	-87.87929
9980.00000	-89.01863
9985.00000	-89.66283
9990.00000	-89.70193
9995.00000	-90.15376
10000.00000	-90.20503
